Test complétion enrichi par prédiction,Résultat
"nb mots prédits : 1 , taille du prefixe : 1",0.3500240020678705
"nb mots prédits : 1 , taille du prefixe : 2",0.5550939773272774
"nb mots prédits : 1 , taille du prefixe : 3",0.712898342011004
"nb mots prédits : 1 , taille du prefixe : 4",0.7963701488128208
"nb mots prédits : 1 , taille du prefixe : 5",0.8361028027030021
"nb mots prédits : 2 , taille du prefixe : 1",0.46078431372549017
"nb mots prédits : 2 , taille du prefixe : 2",0.6498098297699494
"nb mots prédits : 2 , taille du prefixe : 3",0.7998596802186034
"nb mots prédits : 2 , taille du prefixe : 4",0.8777186957645582
"nb mots prédits : 2 , taille du prefixe : 5",0.908533658284406
"nb mots prédits : 3 , taille du prefixe : 1",0.518444666001994
"nb mots prédits : 3 , taille du prefixe : 2",0.6996048890365939
"nb mots prédits : 3 , taille du prefixe : 3",0.8382445256822126
"nb mots prédits : 3 , taille du prefixe : 4",0.9062811565304087
"nb mots prédits : 3 , taille du prefixe : 5",0.9307263395000185
"nb mots prédits : 4 , taille du prefixe : 1",0.5545031571950815
"nb mots prédits : 4 , taille du prefixe : 2",0.731933828145194
"nb mots prédits : 4 , taille du prefixe : 3",0.8629666555887892
"nb mots prédits : 4 , taille du prefixe : 4",0.9235257191388797
"nb mots prédits : 4 , taille du prefixe : 5",0.942598131531332
"nb mots prédits : 5 , taille du prefixe : 1",0.580259222333001
"nb mots prédits : 5 , taille du prefixe : 2",0.7573944832170156
"nb mots prédits : 5 , taille du prefixe : 3",0.8832760976330268
"nb mots prédits : 5 , taille du prefixe : 4",0.9370222665337321
"nb mots prédits : 5 , taille du prefixe : 5",0.9525128318747461
"nb mots prédits : 6 , taille du prefixe : 1",0.5909678372290535
"nb mots prédits : 6 , taille du prefixe : 2",0.7623979912115505
"nb mots prédits : 6 , taille du prefixe : 3",0.8862855876814002
"nb mots prédits : 6 , taille du prefixe : 4",0.9394963258373029
"nb mots prédits : 6 , taille du prefixe : 5",0.9548945755326613
"nb mots prédits : 7 , taille du prefixe : 1",0.5940142535356893
"nb mots prédits : 7 , taille du prefixe : 2",0.7635611683468114
"nb mots prédits : 7 , taille du prefixe : 3",0.887282596654481
"nb mots prédits : 7 , taille du prefixe : 4",0.940382556035597
"nb mots prédits : 7 , taille du prefixe : 5",0.9557808057309553
"nb mots prédits : 8 , taille du prefixe : 1",0.5951774306709501
"nb mots prédits : 8 , taille du prefixe : 2",0.7638011890255161
"nb mots prédits : 8 , taille du prefixe : 3",0.8873933754292678
"nb mots prédits : 8 , taille du prefixe : 4",0.9404933348103837
"nb mots prédits : 8 , taille du prefixe : 5",0.9558915845057421
"nb mots prédits : 9 , taille du prefixe : 1",0.5952328200583434
"nb mots prédits : 9 , taille du prefixe : 2",0.7638565784129094
"nb mots prédits : 9 , taille du prefixe : 3",0.8873933754292678
"nb mots prédits : 9 , taille du prefixe : 4",0.9404933348103837
"nb mots prédits : 9 , taille du prefixe : 5",0.9558915845057421
"nb mots prédits : 10 , taille du prefixe : 1",0.595306672574868
"nb mots prédits : 10 , taille du prefixe : 2",0.7638935046711717
"nb mots prédits : 10 , taille du prefixe : 3",0.88743030168753
"nb mots prédits : 10 , taille du prefixe : 4",0.9405302610686459
"nb mots prédits : 10 , taille du prefixe : 5",0.9559285107640043
