Test prédiction,Résultat
i : 1 -> nbB : 0 / nbT : 1,0.07213108186607375
i : 1 -> nbB : 1 / nbT : 0,0.06311720048875268
i : 2 -> nbB : 0 / nbT : 2,0.1154978667147407
i : 2 -> nbB : 1 / nbT : 1,0.1144963243394828
i : 2 -> nbB : 2 / nbT : 0,0.1122128077238948
i : 3 -> nbB : 0 / nbT : 3,0.1432205596618793
i : 3 -> nbB : 1 / nbT : 2,0.15243474951425195
i : 3 -> nbB : 2 / nbT : 1,0.1532159525669531
i : 3 -> nbB : 3 / nbT : 0,0.15421749494221101
i : 4 -> nbB : 0 / nbT : 4,0.1672575766680688
i : 4 -> nbB : 1 / nbT : 3,0.17739318550567876
i : 4 -> nbB : 2 / nbT : 2,0.1849848767101336
i : 4 -> nbB : 3 / nbT : 1,0.18694789976563908
i : 4 -> nbB : 4 / nbT : 0,0.19121447028423771
i : 5 -> nbB : 0 / nbT : 5,0.18600644993289667
i : 5 -> nbB : 1 / nbT : 4,0.1994271177613525
i : 5 -> nbB : 2 / nbT : 3,0.20725917913586925
i : 5 -> nbB : 3 / nbT : 2,0.2133285259299321
i : 5 -> nbB : 4 / nbT : 1,0.21831620695871642
i : 5 -> nbB : 5 / nbT : 0,0.2249464174829237
i : 6 -> nbB : 0 / nbT : 6,0.20213128217454882
i : 6 -> nbB : 1 / nbT : 5,0.2165134306832522
i : 6 -> nbB : 2 / nbT : 4,0.22724996494601687
i : 6 -> nbB : 3 / nbT : 3,0.23263826292490436
i : 6 -> nbB : 4 / nbT : 2,0.24055044768944173
i : 6 -> nbB : 5 / nbT : 1,0.24774152194379345
i : 6 -> nbB : 6 / nbT : 0,0.2572962362037538
i : 7 -> nbB : 0 / nbT : 7,0.21653346153075737
i : 7 -> nbB : 1 / nbT : 6,0.2313763195320794
i : 7 -> nbB : 2 / nbT : 5,0.24239328565991627
i : 7 -> nbB : 3 / nbT : 4,0.2504657172044949
i : 7 -> nbB : 4 / nbT : 3,0.2571359894237125
i : 7 -> nbB : 5 / nbT : 2,0.2662500250385594
i : 7 -> nbB : 6 / nbT : 1,0.2759048935360455
i : 7 -> nbB : 7 / nbT : 0,0.2846984355908099
i : 8 -> nbB : 0 / nbT : 8,0.22963363579913065
i : 8 -> nbB : 1 / nbT : 7,0.244516555495463
i : 8 -> nbB : 2 / nbT : 6,0.2561945395909701
i : 8 -> nbB : 3 / nbT : 5,0.26426697113554876
i : 8 -> nbB : 4 / nbT : 4,0.27284017386775633
i : 8 -> nbB : 5 / nbT : 3,0.28041183422470606
i : 8 -> nbB : 6 / nbT : 2,0.29132864611501713
i : 8 -> nbB : 7 / nbT : 1,0.3003024657973279
i : 8 -> nbB : 8 / nbT : 0,0.30883560683452516
i : 9 -> nbB : 0 / nbT : 9,0.24093103379203973
i : 9 -> nbB : 1 / nbT : 8,0.2568555575586403
i : 9 -> nbB : 2 / nbT : 7,0.2683732948741061
i : 9 -> nbB : 3 / nbT : 6,0.27710674438635496
i : 9 -> nbB : 4 / nbT : 5,0.2849588366083769
i : 9 -> nbB : 5 / nbT : 4,0.29385253290066704
i : 9 -> nbB : 6 / nbT : 3,0.3028063217354726
i : 9 -> nbB : 7 / nbT : 2,0.3133024858281754
i : 9 -> nbB : 8 / nbT : 1,0.32297738517316665
i : 9 -> nbB : 9 / nbT : 0,0.3286260841696212
i : 10 -> nbB : 0 / nbT : 10,0.2500450694068866
i : 10 -> nbB : 1 / nbT : 9,0.2674318450413637
i : 10 -> nbB : 2 / nbT : 8,0.279770847104541
i : 10 -> nbB : 3 / nbT : 7,0.2883240189892434
i : 10 -> nbB : 4 / nbT : 6,0.2968571600264407
i : 10 -> nbB : 5 / nbT : 5,0.3043887586883801
i : 10 -> nbB : 6 / nbT : 4,0.314143781423392
i : 10 -> nbB : 7 / nbT : 3,0.32341806381828014
i : 10 -> nbB : 8 / nbT : 2,0.3341345672335396
i : 10 -> nbB : 9 / nbT : 1,0.34170622759048935
i : 10 -> nbB : 10 / nbT : 0,0.3477555435370471
